1,359.82916666666665,74
1,361.9583333333333,71
1,361.9583333333333,70
1,364.0875,71
1,364.0875,72
1,366.21666666666664,72
1,366.21666666666664,66
1,368.34583333333336,69
1,368.34583333333336,71
1,370.475,70
1,370.475,68
1,372.6041666666667,70
1,372.6041666666667,68
1,374.73333333333335,61
1,374.73333333333335,59
1,376.8625,55
1,376.8625,57
1,378.9916666666667,55
1,378.9916666666667,57
1,381.12083333333334,57
1,381.12083333333334,61
1,383.25,59
1,383.25,62
1,385.37916666666666,54
1,385.37916666666666,52
1,387.5083333333333,49
1,387.5083333333333,52
1,389.6375,48
1,389.6375,53
1,391.76666666666665,41
1,391.76666666666665,43
1,393.8958333333333,43
1,393.8958333333333,43
1,396.025,42
1,396.025,45
1,398.15416666666664,43
1,398.15416666666664,40
1,400.28333333333336,39
1,400.28333333333336,44
1,402.4125,33
1,402.4125,41
1,404.5416666666667,30
1,404.5416666666667,36
1,406.67083333333335,35
1,406.67083333333335,35
1,408.8,35
1,408.8,29
1,410.9291666666667,31
1,410.9291666666667,35
1,413.05833333333334,27
1,413.05833333333334,32
1,415.1875,27
1,415.1875,29
1,417.31666666666666,19
1,417.31666666666666,21
1,419.4458333333333,21
1,419.4458333333333,17
1,421.575,20
1,421.575,22
1,423.70416666666665,22
1,423.70416666666665,18
1,425.8333333333333,17
1,425.8333333333333,16
1,427.9625,14
1,427.9625,20
1,430.09166666666664,18
1,430.09166666666664,14
1,432.22083333333336,10
1,432.22083333333336,9
1,434.35,10
1,434.35,1
1,436.4791666666667,2
1,436.4791666666667,8
1,438.60833333333335,8
1,438.60833333333335,10
1,440.7375,1
1,440.7375,7
1,442.8666666666667,4
1,442.8666666666667,3
1,444.99583333333334,0
1,444.99583333333334,4
1,447.125,0
1,447.125,0
1,449.25416666666666,0
1,449.25416666666666,0
1,451.3833333333333,0
1,451.3833333333333,0
1,453.5125,0
1,453.5125,0
1,455.64166666666665,0
1,455.64166666666665,0
1,457.7708333333333,0
1,457.7708333333333,0
1,459.9,0
1,459.9,0
1,462.02916666666664,0
1,462.02916666666664,0
1,464.15833333333336,0
1,464.15833333333336,0
1,466.2875,0
1,466.2875,0
1,468.4166666666667,0
1,468.4166666666667,0
1,470.54583333333335,0
1,470.54583333333335,0
1,472.675,0
1,472.675,0
1,474.8041666666667,0
1,474.8041666666667,0
1,476.93333333333334,0
1,476.93333333333334,0
1,479.0625,0
1,479.0625,0
1,481.19166666666666,0
1,481.19166666666666,0
1,483.3208333333333,0
1,483.3208333333333,0
1,485.45,0
1,485.45,0
1,487.57916666666665,0
1,487.57916666666665,0
1,489.7083333333333,0
1,489.7083333333333,0
1,491.8375,0
1,491.8375,0
1,493.96666666666664,0
1,493.96666666666664,0
1,496.09583333333336,0
1,496.09583333333336,0
1,498.225,0
1,498.225,0
1,500.3541666666667,0
1,500.3541666666667,0
1,502.48333333333335,0
1,502.48333333333335,0
1,504.6125,0
1,504.6125,0
1,506.7416666666667,0
1,506.7416666666667,0
1,508.87083333333334,0
1,508.87083333333334,0
2,0.0,243
2,0.0,244
